Methods called,Number of times,Number of times (Normalized)
"public static final java.lang.String org.apache.lucene.util.LuceneTestCase.TEST_CODEC",1,4.4444444444444447E-5
"randoop.operation.ArrayElementSet@29b3e50a",4,1.7777777777777779E-4
"public void org.elasticsearch.index.analysis.KuromojiAnalysisTests.testReadingFormFilterFactory() throws java.io.IOException",273,0.012133333333333333
"org.apache.lucene.search.QueryCachingPolicy[][3]",8,3.5555555555555557E-4
"org.apache.lucene.search.QueryCachingPolicy[][2]",16,7.111111111111111E-4
"public static void org.elasticsearch.test.ESTestCase.assertBusy(java.lang.Runnable,long,java.util.concurrent.TimeUnit) throws java.lang.Exception",29,0.001288888888888889
"public static void org.elasticsearch.test.ESTestCase.assertBusy(java.lang.Runnable) throws java.lang.Exception",1,4.4444444444444447E-5
"org.apache.lucene.search.QueryCachingPolicy[][1]",10,4.4444444444444447E-4
"randoop.operation.UncheckedCast@2b92872d",1,4.4444444444444447E-5
"org.apache.lucene.search.QueryCachingPolicy[][0]",16,7.111111111111111E-4
"org.apache.lucene.util.TestRuleIgnoreAfterMaxFailures[5]",25,0.0011111111111111111
"org.elasticsearch.index.analysis.KuromojiAnalysisTests[4]",1,4.4444444444444447E-5
"org.apache.lucene.util.TestRuleIgnoreAfterMaxFailures[6]",6,2.666666666666667E-4
"org.elasticsearch.index.analysis.KuromojiAnalysisTests[6]",1,4.4444444444444447E-5
"randoop.operation.UncheckedCast@261f8edc",1,4.4444444444444447E-5
"org.apache.lucene.util.TestRuleIgnoreAfterMaxFailures[1]",3,1.3333333333333334E-4
"org.apache.lucene.util.TestRuleIgnoreAfterMaxFailures[2]",5,2.2222222222222223E-4
"org.apache.lucene.util.TestRuleIgnoreAfterMaxFailures[3]",4,1.7777777777777779E-4
"org.apache.lucene.util.TestRuleIgnoreAfterMaxFailures[4]",1,4.4444444444444447E-5
"public static int org.elasticsearch.test.ESTestCase.scaledRandomIntBetween(int,int)",224,0.009955555555555556
"org.junit.rules.RuleChain[][5]",6,2.666666666666667E-4
"public static final java.lang.String org.apache.lucene.util.LuceneTestCase.JENKINS_LARGE_LINE_DOCS_FILE",1,4.4444444444444447E-5
"public static final boolean org.apache.lucene.util.LuceneTestCase.TEST_WEEKLY",1,4.4444444444444447E-5
"org.junit.rules.RuleChain[][3]",40,0.0017777777777777779
"org.junit.rules.RuleChain[][1]",1,4.4444444444444447E-5
"public static org.apache.lucene.index.AlcoholicMergePolicy org.apache.lucene.util.LuceneTestCase.newAlcoholicMergePolicy(java.util.Random,java.util.TimeZone)",1,4.4444444444444447E-5
"public static org.apache.lucene.index.AlcoholicMergePolicy org.apache.lucene.util.LuceneTestCase.newAlcoholicMergePolicy()",1,4.4444444444444447E-5
"org.junit.rules.RuleChain[][0]",5,2.2222222222222223E-4
"randoop.operation.UncheckedCast@6459a096",1,4.4444444444444447E-5
"public static final java.lang.String org.apache.lucene.util.LuceneTestCase.SYSPROP_FAILFAST",1,4.4444444444444447E-5
"java.lang.String[][][][][6]",1,4.4444444444444447E-5
"org.elasticsearch.index.analysis.KuromojiAnalysisTests[0]",2,8.888888888888889E-5
"java.lang.String[][][][][0]",26,0.0011555555555555555
"public static void org.apache.lucene.util.LuceneTestCase.restoreCPUCoreCount()",1,4.4444444444444447E-5
"org.elasticsearch.index.analysis.KuromojiAnalysisTests[1]",4,1.7777777777777779E-4
"java.lang.String[][][][][2]",10,4.4444444444444447E-4
"public static org.apache.lucene.index.MergePolicy org.apache.lucene.util.LuceneTestCase.newLogMergePolicy(boolean,int)",48,0.0021333333333333334
"public static org.apache.lucene.index.LogMergePolicy org.apache.lucene.util.LuceneTestCase.newLogMergePolicy()",1,4.4444444444444447E-5
"public static org.apache.lucene.index.LogMergePolicy org.apache.lucene.util.LuceneTestCase.newLogMergePolicy(java.util.Random)",1,4.4444444444444447E-5
"public static org.apache.lucene.index.MergePolicy org.apache.lucene.util.LuceneTestCase.newLogMergePolicy(boolean)",2,8.888888888888889E-5
"public static org.apache.lucene.index.MergePolicy org.apache.lucene.util.LuceneTestCase.newLogMergePolicy(int)",24,0.0010666666666666667
"org.elasticsearch.index.analysis.KuromojiAnalysisTests[3]",36,0.0016
"java.lang.String[][][][][3]",2,8.888888888888889E-5
"public static boolean org.elasticsearch.test.ESTestCase.randomBoolean()",1,4.4444444444444447E-5
"public static int org.apache.lucene.util.LuceneTestCase.atLeast(java.util.Random,int)",24,0.0010666666666666667
"public static int org.apache.lucene.util.LuceneTestCase.atLeast(int)",24,0.0010666666666666667
"public static java.lang.String org.elasticsearch.test.ESTestCase.randomUnicodeOfLengthBetween(int,int)",197,0.008755555555555556
"org.junit.rules.RuleChain[][][1]",6,2.666666666666667E-4
"org.junit.rules.RuleChain[][][0]",20,8.888888888888889E-4
"java.util.Locale[0]",1,4.4444444444444447E-5
"org.junit.rules.RuleChain[][][5]",7,3.111111111111111E-4
"java.util.Locale[1]",2,8.888888888888889E-5
"java.util.Locale[2]",3,1.3333333333333334E-4
"public static org.apache.lucene.store.BaseDirectoryWrapper org.apache.lucene.util.LuceneTestCase.newDirectory(java.util.Random)",1,4.4444444444444447E-5
"public static java.nio.file.Path org.apache.lucene.util.LuceneTestCase.createTempFile(java.lang.String,java.lang.String) throws java.io.IOException",142,0.006311111111111111
"public static org.apache.lucene.store.BaseDirectoryWrapper org.apache.lucene.util.LuceneTestCase.newDirectory(java.util.Random,org.apache.lucene.store.LockFactory)",1,4.4444444444444447E-5
"public static org.apache.lucene.store.BaseDirectoryWrapper org.apache.lucene.util.LuceneTestCase.newDirectory(java.util.Random,org.apache.lucene.store.Directory) throws java.io.IOException",1,4.4444444444444447E-5
"public static org.apache.lucene.store.BaseDirectoryWrapper org.apache.lucene.util.LuceneTestCase.newDirectory()",1,4.4444444444444447E-5
"public static org.apache.lucene.store.BaseDirectoryWrapper org.apache.lucene.util.LuceneTestCase.newDirectory(org.apache.lucene.store.Directory) throws java.io.IOException",1,4.4444444444444447E-5
"public static java.nio.file.Path org.apache.lucene.util.LuceneTestCase.createTempFile() throws java.io.IOException",1,4.4444444444444447E-5
"public void org.elasticsearch.index.analysis.KuromojiAnalysisTests.testJapaneseStopFilterFactory() throws java.io.IOException",283,0.012577777777777778
"byte[0]",95,0.004222222222222222
"byte[1]",4636,0.20604444444444445
"java.lang.String[4]",896,0.039822222222222224
"byte[2]",28,0.0012444444444444445
"java.lang.String[5]",93,0.0041333333333333335
"byte[3]",11,4.888888888888889E-4
"java.lang.String[6]",24,0.0010666666666666667
"randoop.operation.UncheckedCast@1470088b",1,4.4444444444444447E-5
"byte[4]",10,4.4444444444444447E-4
"byte[5]",32,0.0014222222222222223
"java.lang.String[0]",31,0.0013777777777777777
"byte[6]",30,0.0013333333333333333
"java.lang.String[1]",1,4.4444444444444447E-5
"java.lang.String[2]",5813,0.25835555555555556
"randoop.operation.ArrayElementSet@42dac3d8",2,8.888888888888889E-5
"public static org.apache.lucene.index.MergePolicy org.apache.lucene.util.LuceneTestCase.newMergePolicy(java.util.Random)",1,4.4444444444444447E-5
"public static org.apache.lucene.index.MergePolicy org.apache.lucene.util.LuceneTestCase.newMergePolicy()",1,4.4444444444444447E-5
"char[][][][0]",1,4.4444444444444447E-5
"randoop.operation.UncheckedCast@7713ce19",52,0.002311111111111111
"short[][][][][][1]",1,4.4444444444444447E-5
"public void org.apache.lucene.util.LuceneTestCase.assertTermVectorsEquals(java.lang.String,org.apache.lucene.index.IndexReader,org.apache.lucene.index.IndexReader) throws java.io.IOException",276,0.012266666666666667
"public static int org.elasticsearch.test.ESTestCase.iterations(int,int)",225,0.01
"java.util.concurrent.ExecutorService[][][0]",86,0.003822222222222222
"java.util.concurrent.ExecutorService[][][1]",1,4.4444444444444447E-5
"java.util.concurrent.ExecutorService[][][2]",3,1.3333333333333334E-4
"java.util.concurrent.ExecutorService[][][3]",1,4.4444444444444447E-5
"java.util.Locale[][0]",1,4.4444444444444447E-5
"public static boolean org.elasticsearch.test.ESTestCase.terminate(org.elasticsearch.threadpool.ThreadPool) throws java.lang.InterruptedException",1,4.4444444444444447E-5
"public static boolean org.elasticsearch.test.ESTestCase.terminate(java.util.concurrent.ExecutorService[]) throws java.lang.InterruptedException",15586,0.6927111111111112
"java.util.concurrent.ExecutorService[][][4]",23,0.0010222222222222223
"randoop.operation.UncheckedCast@49c7a0e6",1,4.4444444444444447E-5
"public static void org.elasticsearch.index.analysis.KuromojiAnalysisTests.assertSimpleTSOutput(org.apache.lucene.analysis.TokenStream,java.lang.String[]) throws java.io.IOException",87,0.0038666666666666667
"public static boolean org.apache.lucene.util.LuceneTestCase.rarely()",1,4.4444444444444447E-5
"public static boolean org.apache.lucene.util.LuceneTestCase.rarely(java.util.Random)",1,4.4444444444444447E-5
"java.lang.String[][][][][][][0]",4,1.7777777777777779E-4
"public static final org.apache.lucene.search.QueryCachingPolicy org.apache.lucene.util.LuceneTestCase.MAYBE_CACHE_POLICY",308,0.01368888888888889
"java.lang.String[][][][][][][3]",3,1.3333333333333334E-4
"public final void org.elasticsearch.test.ESTestCase.resetCheckIndexStatus() throws java.lang.Exception",5747,0.2554222222222222
"public static java.lang.String org.elasticsearch.test.ESTestCase.randomRealisticUnicodeOfCodepointLengthBetween(int,int)",247,0.010977777777777777
"public static void org.elasticsearch.test.ESTestCase.restoreFileSystem() throws java.lang.Exception",1,4.4444444444444447E-5
"public void org.elasticsearch.index.analysis.KuromojiAnalysisTests.testDefaultsKuromojiAnalysis() throws java.io.IOException",280,0.012444444444444444
"randoop.operation.ArrayElementSet@674fba7c",3,1.3333333333333334E-4
"randoop.operation.UncheckedCast@712fbc1b",1,4.4444444444444447E-5
"byte[][2]",1,4.4444444444444447E-5
"byte[][4]",5,2.2222222222222223E-4
"byte[][5]",17,7.555555555555555E-4
"byte[][6]",4,1.7777777777777779E-4
"public static long org.elasticsearch.test.ESTestCase.randomLong()",1,4.4444444444444447E-5
"java.util.List[][]",17,7.555555555555555E-4
"java.util.List[]",103,0.004577777777777778
"public static java.util.List org.elasticsearch.test.ESTestCase.randomSubsetOf(int,java.lang.Object[])",1064,0.04728888888888889
"java.util.ArrayList()",8,3.5555555555555557E-4
"java.util.List[][][]",2,8.888888888888889E-5
"public final native java.lang.Class java.lang.Object.getClass()",1296,0.0576
"public static org.apache.lucene.index.TieredMergePolicy org.apache.lucene.util.LuceneTestCase.newTieredMergePolicy()",1,4.4444444444444447E-5
"public static org.apache.lucene.index.TieredMergePolicy org.apache.lucene.util.LuceneTestCase.newTieredMergePolicy(java.util.Random)",1,4.4444444444444447E-5
"public static double org.elasticsearch.test.ESTestCase.randomDouble()",1,4.4444444444444447E-5
"randoop.operation.UncheckedCast@10af455",8,3.5555555555555557E-4
"java.util.concurrent.ExecutorService[][][5]",4,1.7777777777777779E-4
"public void org.apache.lucene.util.LuceneTestCase.assertDocsAndPositionsEnumEquals(java.lang.String,org.apache.lucene.index.PostingsEnum,org.apache.lucene.index.PostingsEnum) throws java.io.IOException",258,0.011466666666666667
"public static int org.elasticsearch.test.ESTestCase.between(int,int)",222,0.009866666666666666
"public static org.apache.lucene.index.IndexReader org.apache.lucene.util.LuceneTestCase.maybeWrapReader(org.apache.lucene.index.IndexReader) throws java.io.IOException",1,4.4444444444444447E-5
"public static void org.apache.lucene.util.LuceneTestCase.assumeNoException(java.lang.String,java.lang.Exception)",14,6.222222222222223E-4
"public void org.apache.lucene.util.LuceneTestCase.assertDeletedDocsEquals(java.lang.String,org.apache.lucene.index.IndexReader,org.apache.lucene.index.IndexReader) throws java.io.IOException",265,0.011777777777777778
"public final void org.elasticsearch.test.ESTestCase.ensureCheckIndexPassed() throws java.lang.Exception",5748,0.2554666666666667
"public static java.lang.String org.elasticsearch.test.ESTestCase.randomAsciiOfLength(int)",24,0.0010666666666666667
"short[][][5]",4,1.7777777777777779E-4
"byte[][][1]",5,2.2222222222222223E-4
"org.junit.Assert[6]",1,4.4444444444444447E-5
"short[][][6]",4,1.7777777777777779E-4
"byte[][][0]",5,2.2222222222222223E-4
"byte[][][3]",1,4.4444444444444447E-5
"java.lang.reflect.AnnotatedElement[5]",1,4.4444444444444447E-5
"short[][][1]",52,0.002311111111111111
"char[5]",50,0.0022222222222222222
"java.util.concurrent.ExecutorService[][6]",97,0.004311111111111111
"short[][][2]",4,1.7777777777777779E-4
"char[6]",46,0.0020444444444444447
"java.util.concurrent.ExecutorService[][5]",38,0.0016888888888888889
"char[3]",37,0.0016444444444444445
"short[][][3]",7,3.111111111111111E-4
"short[][][4]",2,8.888888888888889E-5
"org.junit.Assert[0]",1,4.4444444444444447E-5
"char[4]",42,0.0018666666666666666
"short[0]",8102,0.3600888888888889
"randoop.operation.UncheckedCast@7c89f501",2,8.888888888888889E-5
"public static void org.apache.lucene.util.LuceneTestCase.dumpArray(java.lang.String,java.lang.Object[],java.io.PrintStream)",282,0.012533333333333334
"short[1]",184,0.008177777777777779
"short[4]",61,0.002711111111111111
"short[5]",66,0.0029333333333333334
"short[2]",34,0.001511111111111111
"short[3]",12,5.333333333333334E-4
"public static void org.junit.Assert.assertArrayEquals(double[],double[],double)",1550,0.06888888888888889
"public static void org.junit.Assert.assertArrayEquals(java.lang.Object[],java.lang.Object[])",2525,0.11222222222222222
"public static void org.junit.Assert.assertArrayEquals(java.lang.String,java.lang.Object[],java.lang.Object[]) throws org.junit.internal.ArrayComparisonFailure",2796,0.12426666666666666
"public static void org.junit.Assert.assertArrayEquals(java.lang.String,long[],long[]) throws org.junit.internal.ArrayComparisonFailure",3760,0.1671111111111111
"public static void org.junit.Assert.assertArrayEquals(long[],long[])",1583,0.07035555555555556
"public static void org.junit.Assert.assertArrayEquals(int[],int[])",6220,0.27644444444444444
"public static void org.junit.Assert.assertArrayEquals(short[],short[])",2115,0.094
"public static void org.junit.Assert.assertArrayEquals(byte[],byte[])",3835,0.17044444444444445
"public static void org.junit.Assert.assertArrayEquals(java.lang.String,int[],int[]) throws org.junit.internal.ArrayComparisonFailure",1308,0.058133333333333335
"public static void org.junit.Assert.assertArrayEquals(float[],float[],float)",1131,0.05026666666666667
"public static void org.junit.Assert.assertArrayEquals(java.lang.String,short[],short[]) throws org.junit.internal.ArrayComparisonFailure",5556,0.24693333333333334
"public static void org.junit.Assert.assertArrayEquals(java.lang.String,char[],char[]) throws org.junit.internal.ArrayComparisonFailure",1873,0.08324444444444444
"public static void org.junit.Assert.assertArrayEquals(char[],char[])",910,0.04044444444444444
"public static void org.junit.Assert.assertArrayEquals(java.lang.String,double[],double[],double) throws org.junit.internal.ArrayComparisonFailure",948,0.042133333333333335
"public static void org.junit.Assert.assertArrayEquals(java.lang.String,byte[],byte[]) throws org.junit.internal.ArrayComparisonFailure",592,0.02631111111111111
"public static void org.junit.Assert.assertArrayEquals(java.lang.String,float[],float[],float) throws org.junit.internal.ArrayComparisonFailure",2631,0.11693333333333333
"short[6]",5,2.2222222222222223E-4
"char[1]",51,0.002266666666666667
"char[2]",42,0.0018666666666666666
"char[0]",2736,0.1216
"short[][][0]",15,6.666666666666666E-4
"randoop.operation.UncheckedCast@7a4cd7d0",1,4.4444444444444447E-5
"public void org.elasticsearch.index.analysis.KuromojiAnalysisTests.testIterationMarkCharFilter() throws java.io.IOException",280,0.012444444444444444
"java.lang.reflect.AnnotatedElement[2]",18,8.0E-4
"java.lang.reflect.AnnotatedElement[1]",29,0.001288888888888889
"double[][3]",2,8.888888888888889E-5
"double[][2]",11,4.888888888888889E-4
"org.elasticsearch.index.analysis.KuromojiAnalysisTests()",20354,0.9046222222222222
"double[][5]",1,4.4444444444444447E-5
"public org.elasticsearch.env.NodeEnvironment org.elasticsearch.test.ESTestCase.newNodeEnvironment(org.elasticsearch.common.settings.Settings) throws java.io.IOException",265,0.011777777777777778
"public org.elasticsearch.env.NodeEnvironment org.elasticsearch.test.ESTestCase.newNodeEnvironment() throws java.io.IOException",263,0.01168888888888889
"double[][4]",8,3.5555555555555557E-4
"randoop.operation.ArrayElementSet@26de737b",6,2.666666666666667E-4
"double[][6]",17,7.555555555555555E-4
"org.elasticsearch.test.ESTestCase[][0]",1,4.4444444444444447E-5
"public void org.apache.lucene.util.LuceneTestCase.restoreIndexWriterMaxDocs()",17257,0.7669777777777778
"org.elasticsearch.test.ESTestCase[][2]",18,8.0E-4
"public static boolean java.util.Collections.addAll(java.util.Collection,java.lang.Object[])",8,3.5555555555555557E-4
"org.elasticsearch.test.ESTestCase[][6]",6,2.666666666666667E-4
"org.elasticsearch.test.ESTestCase[][][6]",1,4.4444444444444447E-5
"randoop.operation.ArrayElementSet@24d96575",260,0.011555555555555555
"double[][1]",62,0.0027555555555555554
"double[][0]",17,7.555555555555555E-4
"public static java.lang.String org.elasticsearch.test.ESTestCase.randomRealisticUnicodeOfLengthBetween(int,int)",211,0.009377777777777778
